Flops of dyresnet18: original 1817.209344 M, target 1635.4884096 M, possible 560.652512 M, main 139.424256 M, dgc 1677.785088 M, mask 1.781984 M
Flops of dyresnet18: original 1817.209344 M, target 1635.4884096 M, possible 560.652512 M, main 139.424256 M, dgc 1677.785088 M, mask 1.781984 M
Epoch 036/120: (65.9080 87.0640) | 1704.5593 M (1568.1630 -4.8099) || train (62.4920 83.3340) | 1705.9301 M (1569.0173 -4.2935)| loss 2.5458 || lr 0.059542-0.011908-0.011908 | Time 2021-11-14 19:04:42
Epoch 036/120: (65.9080 87.0640) | 1704.5593 M (1568.1629 -4.8099) || train (62.6741 83.4621) | 1705.9283 M (1569.0188 -4.2968)| loss 2.5396 || lr 0.059542-0.011908-0.011908 | Time 2021-11-14 19:04:42
Epoch 037/120: (65.5780 86.7520) | 1700.7626 M (1564.7498 -5.1935) || train (62.6661 83.4501) | 1702.8906 M (1566.1658 -4.4815)| loss 2.5416 || lr 0.058740-0.011748-0.011748 | Time 2021-11-14 19:17:28
Epoch 037/120: (65.5780 86.7520) | 1700.7626 M (1564.7498 -5.1935) || train (62.7730 83.5057) | 1702.8866 M (1566.1634 -4.4831)| loss 2.5363 || lr 0.058740-0.011748-0.011748 | Time 2021-11-14 19:17:28
Epoch 038/120: (66.0820 86.8460) | 1697.8748 M (1562.2912 -5.6227) || train (62.6964 83.4478) | 1699.8678 M (1563.4345 -4.7730)| loss 2.5373 || lr 0.057924-0.011585-0.011585 | Time 2021-11-14 19:30:13
Epoch 038/120: (66.0820 86.8460) | 1697.8747 M (1562.2912 -5.6227) || train (62.7857 83.5449) | 1699.8670 M (1563.4358 -4.7751)| loss 2.5348 || lr 0.057924-0.011585-0.011585 | Time 2021-11-14 19:30:13
Epoch 039/120: (65.8840 86.9260) | 1694.9759 M (1559.6249 -5.8553) || train (62.8987 83.5875) | 1696.8357 M (1560.6575 -5.0281)| loss 2.5299 || lr 0.057094-0.011419-0.011419 | Time 2021-11-14 19:42:56
Epoch 039/120: (65.8840 86.9260) | 1694.9760 M (1559.6250 -5.8553) || train (62.8687 83.5193) | 1696.8399 M (1560.6594 -5.0258)| loss 2.5308 || lr 0.057094-0.011419-0.011419 | Time 2021-11-14 19:42:57
Epoch 040/120: (65.8200 87.1500) | 1691.5651 M (1556.3852 -6.0264) || train (63.0557 83.6641) | 1693.7830 M (1557.9288 -5.3520)| loss 2.5226 || lr 0.056250-0.011250-0.011250 | Time 2021-11-14 19:55:41
Epoch 040/120: (65.8200 87.1500) | 1691.5650 M (1556.3851 -6.0264) || train (62.9869 83.6423) | 1693.7783 M (1557.9254 -5.3533)| loss 2.5264 || lr 0.056250-0.011250-0.011250 | Time 2021-11-14 19:55:41
